household_type,income_group,year,market_income,social_insurance_benefits,inc_before_transfers_taxes,means_tested_transfers,federal_taxes,inc_after_transfers_taxes
hh_with_children,highest_quintile,2009,326000.0,3000.0,329000.0,1100.0,81200.0,248800.0
hh_with_children,highest_quintile,2010,355100.0,2800.0,357900.0,1000.0,91100.0,267800.0
hh_with_children,highest_quintile,2011,348300.0,2900.0,351200.0,1000.0,87400.0,264800.0
hh_with_children,highest_quintile,2012,387400.0,2400.0,389800.0,900.0,98800.0,291900.0
hh_with_children,highest_quintile,2013,373600.0,2400.0,376000.0,800.0,105800.0,271100.0
hh_with_children,highest_quintile,2014,397500.0,2500.0,400000.0,1300.0,114300.0,287000.0
hh_with_children,highest_quintile,2015,420000.0,2700.0,422800.0,1600.0,121100.0,303200.0
hh_with_children,highest_quintile,2016,401200.0,2400.0,403600.0,1700.0,114200.0,291100.0
hh_with_children,highest_quintile,2017,423400.0,2600.0,425900.0,1600.0,119100.0,308500.0
hh_with_children,percentiles_81_90,1979,126300.0,1200.0,127500.0,300.0,29800.0,98100.0
hh_with_children,percentiles_81_90,1980,123700.0,1500.0,125100.0,300.0,29900.0,95500.0
hh_with_children,percentiles_81_90,1981,123400.0,1500.0,124900.0,200.0,30900.0,94200.0
hh_with_children,percentiles_81_90,1982,122900.0,1900.0,124800.0,200.0,28800.0,96200.0
hh_with_children,percentiles_81_90,1983,124000.0,1600.0,125700.0,200.0,28500.0,97300.0
hh_with_children,percentiles_81_90,1984,132400.0,1800.0,134200.0,200.0,30300.0,104200.0
hh_with_children,percentiles_81_90,1985,132100.0,1400.0,133500.0,200.0,30600.0,103200.0
hh_with_children,percentiles_81_90,1986,138000.0,1300.0,139300.0,200.0,32200.0,107300.0
hh_with_children,percentiles_81_90,1987,139500.0,1300.0,140900.0,200.0,32600.0,108400.0
hh_with_children,percentiles_81_90,1988,141700.0,1400.0,143100.0,200.0,33400.0,109900.0
hh_with_children,percentiles_81_90,1989,143500.0,1700.0,145300.0,300.0,34000.0,111600.0
hh_with_children,percentiles_81_90,1990,143300.0,1500.0,144800.0,300.0,34100.0,111000.0
hh_with_children,percentiles_81_90,1991,141100.0,1800.0,142800.0,400.0,33900.0,109300.0
hh_with_children,percentiles_81_90,1992,141900.0,2100.0,144000.0,500.0,33900.0,110600.0
hh_with_children,percentiles_81_90,1993,142800.0,2500.0,145300.0,400.0,34000.0,111800.0
hh_with_children,percentiles_81_90,1994,145500.0,2100.0,147600.0,500.0,35100.0,112900.0
hh_with_children,percentiles_81_90,1995,151300.0,1900.0,153100.0,500.0,37000.0,116600.0
hh_with_children,percentiles_81_90,1996,155800.0,1600.0,157400.0,500.0,37800.0,120100.0
hh_with_children,percentiles_81_90,1997,160100.0,1700.0,161800.0,400.0,39200.0,122900.0
hh_with_children,percentiles_81_90,1998,166900.0,1800.0,168700.0,400.0,40600.0,128400.0
hh_with_children,percentiles_81_90,1999,172900.0,1700.0,174600.0,500.0,42500.0,132600.0
hh_with_children,percentiles_81_90,2000,176800.0,2000.0,178800.0,700.0,43700.0,135800.0
hh_with_children,percentiles_81_90,2001,175800.0,2100.0,177900.0,600.0,41700.0,136800.0
hh_with_children,percentiles_81_90,2002,171100.0,2200.0,173300.0,600.0,39000.0,134900.0
hh_with_children,percentiles_81_90,2003,174300.0,2300.0,176600.0,700.0,37400.0,139900.0
hh_with_children,percentiles_81_90,2004,179000.0,2200.0,181300.0,800.0,38900.0,143200.0
hh_with_children,percentiles_81_90,2005,184300.0,1900.0,186200.0,800.0,40400.0,146600.0
hh_with_children,percentiles_81_90,2006,190300.0,2000.0,192300.0,900.0,41900.0,151300.0
hh_with_children,percentiles_81_90,2007,194300.0,2500.0,196900.0,900.0,42800.0,154900.0
hh_with_children,percentiles_81_90,2008,188200.0,2400.0,190600.0,1000.0,39000.0,152700.0
hh_with_children,percentiles_81_90,2009,183900.0,3400.0,187200.0,1200.0,37900.0,150500.0
hh_with_children,percentiles_81_90,2010,184600.0,3300.0,187900.0,1200.0,38800.0,150300.0
hh_with_children,percentiles_81_90,2011,186500.0,3200.0,189700.0,1100.0,38000.0,152800.0
hh_with_children,percentiles_81_90,2012,189100.0,2500.0,191600.0,1000.0,39400.0,153200.0
hh_with_children,percentiles_81_90,2013,192700.0,2700.0,195400.0,900.0,43900.0,152400.0
hh_with_children,percentiles_81_90,2014,197000.0,2900.0,199900.0,1400.0,45500.0,155800.0
hh_with_children,percentiles_81_90,2015,204700.0,3000.0,207700.0,1600.0,47700.0,161600.0
hh_with_children,percentiles_81_90,2016,205600.0,3000.0,208500.0,1800.0,47800.0,162600.0
hh_with_children,percentiles_81_90,2017,210800.0,2900.0,213700.0,1800.0,49300.0,166200.0
hh_with_children,percentiles_91_95,1979,159300.0,1600.0,160900.0,300.0,39200.0,122000.0
hh_with_children,percentiles_91_95,1980,156200.0,1500.0,157800.0,300.0,39400.0,118700.0
hh_with_children,percentiles_91_95,1981,156100.0,1800.0,157900.0,200.0,40200.0,117900.0
hh_with_children,percentiles_91_95,1982,155800.0,1800.0,157600.0,300.0,37100.0,120700.0
hh_with_children,percentiles_91_95,1983,159600.0,1600.0,161100.0,200.0,36800.0,124500.0
hh_with_children,percentiles_91_95,1984,170600.0,1400.0,172000.0,200.0,39200.0,133100.0
hh_with_children,percentiles_91_95,1985,171200.0,1200.0,172400.0,200.0,39500.0,133100.0
hh_with_children,percentiles_91_95,1986,178900.0,1300.0,180200.0,100.0,41400.0,138900.0
hh_with_children,percentiles_91_95,1987,182000.0,1400.0,183400.0,200.0,44500.0,139100.0
hh_with_children,percentiles_91_95,1988,185100.0,1400.0,186500.0,200.0,44900.0,141800.0
hh_with_children,percentiles_91_95,1989,188300.0,1500.0,189800.0,200.0,45200.0,144800.0
hh_with_children,percentiles_91_95,1990,187000.0,1600.0,188600.0,200.0,44800.0,144000.0
hh_with_children,percentiles_91_95,1991,184300.0,1800.0,186100.0,300.0,45400.0,141000.0
hh_with_children,percentiles_91_95,1992,186400.0,1600.0,188000.0,400.0,45700.0,142700.0
hh_with_children,percentiles_91_95,1993,188300.0,1600.0,189800.0,300.0,47400.0,142800.0
hh_with_children,percentiles_91_95,1994,191800.0,2000.0,193800.0,400.0,48400.0,145900.0
hh_with_children,percentiles_91_95,1995,199300.0,2200.0,201600.0,600.0,51000.0,151200.0
hh_with_children,percentiles_91_95,1996,205600.0,1900.0,207500.0,300.0,52500.0,155400.0
hh_with_children,percentiles_91_95,1997,214100.0,1600.0,215600.0,300.0,55000.0,160900.0
hh_with_children,percentiles_91_95,1998,225400.0,1200.0,226600.0,300.0,57900.0,169000.0
hh_with_children,percentiles_91_95,1999,234700.0,1600.0,236200.0,400.0,61200.0,175400.0
hh_with_children,percentiles_91_95,2000,242200.0,1700.0,243900.0,400.0,63700.0,180600.0
hh_with_children,percentiles_91_95,2001,234100.0,1500.0,235500.0,500.0,59500.0,176500.0
hh_with_children,percentiles_91_95,2002,229200.0,1900.0,231100.0,600.0,56500.0,175200.0
hh_with_children,percentiles_91_95,2003,233100.0,2000.0,235100.0,600.0,54300.0,181500.0
hh_with_children,percentiles_91_95,2004,241700.0,1700.0,243400.0,700.0,56800.0,187300.0
hh_with_children,percentiles_91_95,2005,249500.0,1800.0,251300.0,700.0,59400.0,192600.0
hh_with_children,percentiles_91_95,2006,260800.0,1700.0,262500.0,700.0,62200.0,200900.0
hh_with_children,percentiles_91_95,2007,269500.0,1900.0,271400.0,800.0,63700.0,208500.0
hh_with_children,percentiles_91_95,2008,257500.0,1700.0,259200.0,900.0,59600.0,200500.0
hh_with_children,percentiles_91_95,2009,248700.0,3000.0,251800.0,1000.0,56800.0,196000.0
hh_with_children,percentiles_91_95,2010,251100.0,2500.0,253600.0,900.0,58400.0,196100.0
hh_with_children,percentiles_91_95,2011,253000.0,2900.0,255900.0,800.0,57100.0,199600.0
hh_with_children,percentiles_91_95,2012,260400.0,2600.0,263000.0,800.0,59800.0,204000.0
hh_with_children,percentiles_91_95,2013,267300.0,2300.0,269600.0,700.0,65700.0,204600.0
hh_with_children,percentiles_91_95,2014,273200.0,2300.0,275500.0,1100.0,68600.0,208000.0
hh_with_children,percentiles_91_95,2015,282800.0,2700.0,285500.0,1600.0,71200.0,215900.0
hh_with_children,percentiles_91_95,2016,284400.0,2200.0,286500.0,1500.0,71600.0,216500.0
hh_with_children,percentiles_91_95,2017,292500.0,2000.0,294500.0,1400.0,74300.0,221600.0
hh_with_children,percentiles_96_99,1979,238900.0,1300.0,240200.0,300.0,63400.0,177100.0
hh_with_children,percentiles_96_99,1980,232000.0,1500.0,233500.0,200.0,62500.0,171200.0
hh_with_children,percentiles_96_99,1981,230700.0,1600.0,232200.0,300.0,60800.0,171700.0
hh_with_children,percentiles_96_99,1982,231200.0,1400.0,232600.0,200.0,56000.0,176800.0
hh_with_children,percentiles_96_99,1983,237800.0,1200.0,239100.0,200.0,55600.0,183700.0
hh_with_children,percentiles_96_99,1984,252700.0,1700.0,254300.0,200.0,58900.0,195700.0
hh_with_children,percentiles_96_99,1985,256300.0,1200.0,257500.0,300.0,58600.0,199200.0
hh_with_children,percentiles_96_99,1986,283300.0,1100.0,284400.0,300.0,65600.0,219000.0
hh_with_children,percentiles_96_99,1987,275700.0,1400.0,277200.0,300.0,70800.0,206700.0
hh_with_children,percentiles_96_99,1988,288600.0,1000.0,289700.0,300.0,72900.0,217000.0
hh_with_children,percentiles_96_99,1989,288700.0,1300.0,290000.0,200.0,72900.0,217300.0
hh_with_children,percentiles_96_99,1990,287400.0,1200.0,288600.0,300.0,72600.0,216400.0
hh_with_children,percentiles_96_99,1991,283600.0,1300.0,284900.0,500.0,73700.0,211700.0
hh_with_children,percentiles_96_99,1992,290300.0,1700.0,292000.0,400.0,75900.0,216600.0
hh_with_children,percentiles_96_99,1993,289800.0,1400.0,291200.0,400.0,79100.0,212500.0
hh_with_children,percentiles_96_99,1994,296100.0,1700.0,297800.0,500.0,82300.0,216000.0
hh_with_children,percentiles_96_99,1995,310100.0,1900.0,312000.0,500.0,86600.0,226000.0
hh_with_children,percentiles_96_99,1996,331000.0,1700.0,332700.0,400.0,93800.0,239300.0
hh_with_children,percentiles_96_99,1997,349300.0,1900.0,351200.0,400.0,100100.0,251400.0
hh_with_children,percentiles_96_99,1998,373500.0,1200.0,374700.0,500.0,106800.0,268300.0
hh_with_children,percentiles_96_99,1999,393100.0,800.0,393900.0,300.0,115100.0,279100.0
hh_with_children,percentiles_96_99,2000,399800.0,1700.0,401500.0,400.0,117400.0,284500.0
hh_with_children,percentiles_96_99,2001,379000.0,1700.0,380700.0,600.0,105900.0,275400.0
hh_with_children,percentiles_96_99,2002,365600.0,1400.0,367000.0,600.0,99500.0,268100.0
hh_with_children,percentiles_96_99,2003,374700.0,1300.0,376100.0,600.0,98300.0,278400.0
hh_with_children,percentiles_96_99,2004,396000.0,1400.0,397400.0,500.0,105500.0,292400.0
hh_with_children,percentiles_96_99,2005,429500.0,1600.0,431100.0,800.0,117100.0,314800.0
hh_with_children,percentiles_96_99,2006,446700.0,1600.0,448300.0,700.0,121500.0,327400.0
hh_with_children,percentiles_96_99,2007,462700.0,1500.0,464200.0,800.0,124600.0,340500.0
hh_with_children,percentiles_96_99,2008,423400.0,1700.0,425100.0,800.0,111400.0,314500.0
hh_with_children,percentiles_96_99,2009,396000.0,2400.0,398400.0,900.0,102800.0,296500.0
hh_with_children,percentiles_96_99,2010,406200.0,2200.0,408300.0,800.0,107400.0,301700.0
hh_with_children,percentiles_96_99,2011,416300.0,2300.0,418600.0,900.0,108600.0,310900.0
hh_with_children,percentiles_96_99,2012,439000.0,1600.0,440600.0,800.0,116200.0,325200.0
hh_with_children,percentiles_96_99,2013,442300.0,2300.0,444700.0,700.0,124300.0,321000.0
hh_with_children,percentiles_96_99,2014,461500.0,2200.0,463700.0,1000.0,132000.0,332700.0
hh_with_children,percentiles_96_99,2015,476000.0,2500.0,478500.0,1400.0,136400.0,343500.0
hh_with_children,percentiles_96_99,2016,475400.0,1700.0,477100.0,1400.0,136400.0,342200.0
hh_with_children,percentiles_96_99,2017,496500.0,2300.0,498800.0,1400.0,142700.0,357500.0
hh_with_children,top_1_percent,1979,677600.0,1500.0,679100.0,500.0,223900.0,455600.0
hh_with_children,top_1_percent,1980,654200.0,1100.0,655200.0,500.0,201800.0,453900.0
hh_with_children,top_1_percent,1981,677800.0,1400.0,679200.0,500.0,195200.0,484500.0
hh_with_children,top_1_percent,1982,693000.0,1500.0,694400.0,400.0,173200.0,521700.0
hh_with_children,top_1_percent,1983,808300.0,1700.0,810000.0,600.0,213000.0,597600.0
hh_with_children,top_1_percent,1984,885300.0,1200.0,886500.0,500.0,230700.0,656400.0
hh_with_children,top_1_percent,1985,878800.0,1300.0,880100.0,700.0,219500.0,661200.0
hh_with_children,top_1_percent,1986,1393600.0,1400.0,1395000.0,700.0,337300.0,1058500.0
hh_with_children,top_1_percent,1987,983400.0,1400.0,984800.0,600.0,295400.0,690000.0
hh_with_children,top_1_percent,1988,1196100.0,900.0,1196900.0,300.0,336500.0,860700.0
hh_with_children,top_1_percent,1989,1146600.0,800.0,1147300.0,500.0,316500.0,831400.0
hh_with_children,top_1_percent,1990,961600.0,1400.0,963000.0,500.0,265200.0,698300.0
hh_with_children,top_1_percent,1991,966300.0,1200.0,967600.0,700.0,281700.0,686600.0
hh_with_children,top_1_percent,1992,1077500.0,1400.0,1078900.0,400.0,321200.0,758100.0
hh_with_children,top_1_percent,1993,1082300.0,800.0,1083100.0,700.0,369300.0,714500.0
hh_with_children,top_1_percent,1994,1047100.0,900.0,1048000.0,500.0,369100.0,679400.0
hh_with_children,top_1_percent,1995,1243700.0,1500.0,1245200.0,1100.0,444100.0,802100.0
hh_with_children,top_1_percent,1996,1361700.0,700.0,1362400.0,400.0,483600.0,879200.0
hh_with_children,top_1_percent,1997,1495900.0,2100.0,1498000.0,300.0,518500.0,979900.0
hh_with_children,top_1_percent,1998,1725500.0,1000.0,1726600.0,500.0,575000.0,1152000.0
hh_with_children,top_1_percent,1999,2107100.0,300.0,2107500.0,700.0,707500.0,1400700.0
hh_with_children,top_1_percent,2000,2376600.0,1100.0,2377700.0,300.0,787800.0,1590200.0
hh_with_children,top_1_percent,2001,1846600.0,900.0,1847500.0,800.0,608400.0,1239800.0
hh_with_children,top_1_percent,2002,1612600.0,1200.0,1613800.0,900.0,532500.0,1082200.0
hh_with_children,top_1_percent,2003,1721200.0,1000.0,1722200.0,800.0,535400.0,1187600.0
hh_with_children,top_1_percent,2004,2006700.0,1300.0,2008000.0,600.0,614500.0,1394100.0
hh_with_children,top_1_percent,2005,2360700.0,1300.0,2362000.0,600.0,724600.0,1638000.0
hh_with_children,top_1_percent,2006,2703100.0,1000.0,2704100.0,700.0,819200.0,1885600.0
hh_with_children,top_1_percent,2007,2932800.0,1100.0,2933900.0,700.0,847500.0,2087100.0
hh_with_children,top_1_percent,2008,2320700.0,1600.0,2322200.0,1200.0,664900.0,1658500.0
hh_with_children,top_1_percent,2009,1669600.0,1200.0,1670800.0,1100.0,493600.0,1178300.0
hh_with_children,top_1_percent,2010,2139700.0,1500.0,2141200.0,1200.0,640800.0,1501500.0
hh_with_children,top_1_percent,2011,2003200.0,2000.0,2005100.0,1300.0,595600.0,1410800.0
hh_with_children,top_1_percent,2012,2435700.0,3000.0,2438700.0,1100.0,709000.0,1730800.0
hh_with_children,top_1_percent,2013,2099400.0,1300.0,2100700.0,1000.0,728100.0,1373700.0
hh_with_children,top_1_percent,2014,2398600.0,1500.0,2400000.0,1600.0,827700.0,1573900.0
hh_with_children,top_1_percent,2015,2556800.0,1400.0,2558100.0,1700.0,875200.0,1684600.0
hh_with_children,top_1_percent,2016,2362800.0,1100.0,2363900.0,2200.0,804100.0,1562000.0
hh_with_children,top_1_percent,2017,2520300.0,2900.0,2523100.0,2100.0,816600.0,1708600.0
elderly_headed_hh,all_quintiles,1979,33300.0,16000.0,49300.0,1000.0,8900.0,41400.0
elderly_headed_hh,all_quintiles,1980,32700.0,16700.0,49400.0,1000.0,8400.0,42000.0
elderly_headed_hh,all_quintiles,1981,34100.0,17700.0,51800.0,1100.0,8300.0,44600.0
elderly_headed_hh,all_quintiles,1982,34900.0,19000.0,53900.0,1100.0,7500.0,47400.0
elderly_headed_hh,all_quintiles,1983,36000.0,19800.0,55800.0,1200.0,7700.0,49300.0
elderly_headed_hh,all_quintiles,1984,39000.0,19900.0,59000.0,1100.0,8800.0,51300.0
elderly_headed_hh,all_quintiles,1985,40400.0,20300.0,60700.0,1200.0,8900.0,53100.0
elderly_headed_hh,all_quintiles,1986,44100.0,20900.0,64900.0,1200.0,9400.0,56700.0
elderly_headed_hh,all_quintiles,1987,38600.0,20500.0,59100.0,1200.0,9000.0,51300.0
elderly_headed_hh,all_quintiles,1988,40800.0,20500.0,61400.0,1300.0,9600.0,53000.0
elderly_headed_hh,all_quintiles,1989,41200.0,20700.0,61800.0,1300.0,9400.0,53700.0
elderly_headed_hh,all_quintiles,1990,40200.0,21300.0,61500.0,1300.0,9100.0,53800.0
elderly_headed_hh,all_quintiles,1991,37100.0,22200.0,59200.0,1400.0,8200.0,52500.0
elderly_headed_hh,all_quintiles,1992,38600.0,23100.0,61700.0,1600.0,8900.0,54400.0
elderly_headed_hh,all_quintiles,1993,38000.0,24300.0,62300.0,1700.0,9200.0,54800.0
elderly_headed_hh,all_quintiles,1994,37900.0,24500.0,62300.0,1700.0,9600.0,54500.0
elderly_headed_hh,all_quintiles,1995,40900.0,25000.0,65900.0,1800.0,10600.0,57100.0
elderly_headed_hh,all_quintiles,1996,46400.0,25900.0,72300.0,1800.0,12300.0,61700.0
elderly_headed_hh,all_quintiles,1997,49700.0,26500.0,76200.0,1800.0,13000.0,65000.0
elderly_headed_hh,all_quintiles,1998,53600.0,26700.0,80300.0,1900.0,13500.0,68700.0
elderly_headed_hh,all_quintiles,1999,56600.0,25800.0,82500.0,2000.0,14300.0,70100.0
elderly_headed_hh,all_quintiles,2000,56700.0,25900.0,82600.0,2000.0,14000.0,70700.0
elderly_headed_hh,all_quintiles,2001,50200.0,27100.0,77300.0,2200.0,11600.0,67800.0
elderly_headed_hh,all_quintiles,2002,46600.0,28000.0,74600.0,2300.0,10600.0,66400.0
elderly_headed_hh,all_quintiles,2003,47800.0,28200.0,76000.0,2500.0,10600.0,67800.0
elderly_headed_hh,all_quintiles,2004,53800.0,28600.0,82500.0,2600.0,12400.0,72700.0
elderly_headed_hh,all_quintiles,2005,60100.0,29100.0,89200.0,2600.0,14300.0,77500.0
elderly_headed_hh,all_quintiles,2006,63600.0,30700.0,94300.0,2500.0,15200.0,81500.0
elderly_headed_hh,all_quintiles,2007,71200.0,30800.0,102000.0,2500.0,16200.0,88300.0
elderly_headed_hh,all_quintiles,2008,58400.0,31000.0,89300.0,2600.0,11700.0,80200.0
elderly_headed_hh,all_quintiles,2009,50900.0,33800.0,84700.0,2800.0,10500.0,77000.0
elderly_headed_hh,all_quintiles,2010,55100.0,33200.0,88300.0,2800.0,11700.0,79400.0
elderly_headed_hh,all_quintiles,2011,56700.0,32000.0,88700.0,2600.0,12200.0,79200.0
elderly_headed_hh,all_quintiles,2012,62800.0,32500.0,95300.0,2600.0,14000.0,83900.0
elderly_headed_hh,all_quintiles,2013,60500.0,32500.0,92900.0,2500.0,14600.0,80800.0
elderly_headed_hh,all_quintiles,2014,64200.0,32100.0,96300.0,2800.0,15900.0,83200.0
elderly_headed_hh,all_quintiles,2015,66000.0,32900.0,98900.0,2900.0,16200.0,85600.0
elderly_headed_hh,all_quintiles,2016,64000.0,33100.0,97100.0,3000.0,15500.0,84700.0
elderly_headed_hh,all_quintiles,2017,66900.0,32300.0,99200.0,3000.0,15700.0,86600.0
elderly_headed_hh,lowest_quintile,1979,2000.0,12100.0,14100.0,2200.0,400.0,15800.0
elderly_headed_hh,lowest_quintile,1980,1700.0,12200.0,13900.0,2600.0,300.0,16200.0
elderly_headed_hh,lowest_quintile,1981,1400.0,12600.0,14000.0,2900.0,200.0,16700.0
elderly_headed_hh,lowest_quintile,1982,1100.0,12300.0,13400.0,3200.0,200.0,16400.0
elderly_headed_hh,lowest_quintile,1983,1100.0,12300.0,13300.0,3900.0,300.0,17000.0
elderly_headed_hh,lowest_quintile,1984,1200.0,13000.0,14100.0,3800.0,300.0,17700.0
elderly_headed_hh,lowest_quintile,1985,1100.0,13100.0,14200.0,4100.0,300.0,18100.0
elderly_headed_hh,lowest_quintile,1986,1000.0,13200.0,14200.0,4200.0,300.0,18100.0
elderly_headed_hh,lowest_quintile,1987,1300.0,12900.0,14200.0,4000.0,300.0,17800.0
elderly_headed_hh,lowest_quintile,1988,1300.0,13100.0,14400.0,4300.0,300.0,18300.0
elderly_headed_hh,lowest_quintile,1989,1400.0,13200.0,14500.0,4500.0,300.0,18700.0
elderly_headed_hh,lowest_quintile,1990,1500.0,13400.0,14800.0,4500.0,300.0,19000.0
elderly_headed_hh,lowest_quintile,1991,1400.0,13200.0,14600.0,4900.0,300.0,19200.0
elderly_headed_hh,lowest_quintile,1992,1000.0,13600.0,14700.0,5700.0,300.0,20000.0
elderly_headed_hh,lowest_quintile,1993,1100.0,13500.0,14600.0,6000.0,400.0,20200.0
elderly_headed_hh,lowest_quintile,1994,900.0,13700.0,14500.0,5900.0,400.0,20000.0
elderly_headed_hh,lowest_quintile,1995,1000.0,14600.0,15600.0,6000.0,400.0,21200.0
elderly_headed_hh,lowest_quintile,1996,1200.0,14500.0,15700.0,6500.0,400.0,21800.0
elderly_headed_hh,lowest_quintile,1997,1100.0,15000.0,16100.0,6200.0,400.0,21900.0
elderly_headed_hh,lowest_quintile,1998,1200.0,15700.0,16900.0,6600.0,400.0,23000.0
elderly_headed_hh,lowest_quintile,1999,1300.0,16200.0,17500.0,6300.0,500.0,23300.0
elderly_headed_hh,lowest_quintile,2000,1600.0,16100.0,17700.0,6400.0,500.0,23600.0
elderly_headed_hh,lowest_quintile,2001,1100.0,16300.0,17400.0,7100.0,400.0,24100.0
elderly_headed_hh,lowest_quintile,2002,1100.0,16100.0,17300.0,7900.0,500.0,24700.0
elderly_headed_hh,lowest_quintile,2003,1000.0,16100.0,17000.0,8200.0,400.0,24800.0
elderly_headed_hh,lowest_quintile,2004,1100.0,16100.0,17200.0,8200.0,400.0,25000.0
elderly_headed_hh,lowest_quintile,2005,1000.0,16600.0,17600.0,8100.0,400.0,25300.0
elderly_headed_hh,lowest_quintile,2006,1000.0,17000.0,18000.0,8100.0,400.0,25600.0
elderly_headed_hh,lowest_quintile,2007,1200.0,17600.0,18800.0,7400.0,400.0,25800.0
elderly_headed_hh,lowest_quintile,2008,1100.0,17600.0,18800.0,7900.0,100.0,26700.0
elderly_headed_hh,lowest_quintile,2009,900.0,16900.0,17800.0,9300.0,400.0,26800.0
elderly_headed_hh,lowest_quintile,2010,800.0,17200.0,18000.0,9800.0,400.0,27400.0
elderly_headed_hh,lowest_quintile,2011,1000.0,17000.0,18000.0,8900.0,400.0,26500.0
elderly_headed_hh,lowest_quintile,2012,1200.0,16100.0,17300.0,9300.0,500.0,26100.0
elderly_headed_hh,lowest_quintile,2013,1200.0,17100.0,18300.0,8900.0,500.0,26700.0
elderly_headed_hh,lowest_quintile,2014,1300.0,16100.0,17400.0,9200.0,500.0,26100.0
elderly_headed_hh,lowest_quintile,2015,1500.0,17300.0,18800.0,9700.0,400.0,28100.0
elderly_headed_hh,lowest_quintile,2016,1600.0,17400.0,19000.0,9500.0,400.0,28100.0
elderly_headed_hh,lowest_quintile,2017,1500.0,17500.0,19000.0,9000.0,300.0,27700.0
elderly_headed_hh,second_quintile,1979,11000.0,18600.0,29600.0,500.0,1700.0,28500.0
elderly_headed_hh,second_quintile,1980,8800.0,19300.0,28100.0,500.0,1300.0,27400.0
elderly_headed_hh,second_quintile,1981,8100.0,19800.0,28000.0,700.0,1100.0,27500.0
elderly_headed_hh,second_quintile,1982,6900.0,20300.0,27200.0,800.0,900.0,27200.0
elderly_headed_hh,second_quintile,1983,6200.0,20700.0,26900.0,1100.0,900.0,27100.0
elderly_headed_hh,second_quintile,1984,7700.0,20700.0,28300.0,900.0,1100.0,28100.0
elderly_headed_hh,second_quintile,1985,7200.0,20600.0,27800.0,900.0,1000.0,27700.0
elderly_headed_hh,second_quintile,1986,7400.0,21000.0,28400.0,1000.0,1100.0,28400.0
elderly_headed_hh,second_quintile,1987,7200.0,21200.0,28400.0,1100.0,1100.0,28300.0
elderly_headed_hh,second_quintile,1988,8100.0,20800.0,28900.0,1000.0,1200.0,28700.0
elderly_headed_hh,second_quintile,1989,8200.0,20800.0,29000.0,1000.0,1200.0,28800.0
elderly_headed_hh,second_quintile,1990,8100.0,21600.0,29700.0,1100.0,1200.0,29700.0
elderly_headed_hh,second_quintile,1991,7000.0,22200.0,29300.0,1400.0,1100.0,29500.0
elderly_headed_hh,second_quintile,1992,6500.0,22600.0,29100.0,1700.0,1100.0,29700.0
elderly_headed_hh,second_quintile,1993,5800.0,23300.0,29100.0,1900.0,1000.0,29900.0
elderly_headed_hh,second_quintile,1994,5400.0,23800.0,29200.0,1800.0,1000.0,30000.0
elderly_headed_hh,second_quintile,1995,6000.0,24600.0,30600.0,1900.0,1100.0,31400.0
elderly_headed_hh,second_quintile,1996,5700.0,24600.0,30300.0,1900.0,1100.0,31100.0
elderly_headed_hh,second_quintile,1997,6200.0,25600.0,31800.0,1900.0,1100.0,32600.0
elderly_headed_hh,second_quintile,1998,7400.0,26600.0,34000.0,2000.0,1300.0,34700.0
elderly_headed_hh,second_quintile,1999,8800.0,26100.0,34900.0,2200.0,1500.0,35600.0
elderly_headed_hh,second_quintile,2000,10400.0,24700.0,35100.0,2200.0,1600.0,35700.0
elderly_headed_hh,second_quintile,2001,8000.0,26300.0,34300.0,2300.0,1200.0,35400.0
elderly_headed_hh,second_quintile,2002,6600.0,26500.0,33100.0,2600.0,1100.0,34600.0
elderly_headed_hh,second_quintile,2003,6000.0,26700.0,32700.0,2800.0,1000.0,34500.0
elderly_headed_hh,second_quintile,2004,6400.0,27100.0,33500.0,3000.0,1000.0,35600.0
elderly_headed_hh,second_quintile,2005,6500.0,27200.0,33700.0,2800.0,1100.0,35400.0
elderly_headed_hh,second_quintile,2006,6200.0,28300.0,34500.0,3100.0,1000.0,36500.0
elderly_headed_hh,second_quintile,2007,8200.0,27900.0,36100.0,2900.0,1200.0,37800.0
elderly_headed_hh,second_quintile,2008,7000.0,28100.0,35200.0,3500.0,400.0,38200.0
elderly_headed_hh,second_quintile,2009,5600.0,28500.0,34200.0,4200.0,700.0,37600.0
elderly_headed_hh,second_quintile,2010,5600.0,28300.0,33900.0,4200.0,700.0,37300.0
elderly_headed_hh,second_quintile,2011,5800.0,28500.0,34300.0,4100.0,800.0,37500.0
elderly_headed_hh,second_quintile,2012,5600.0,28100.0,33700.0,4200.0,800.0,37100.0
elderly_headed_hh,second_quintile,2013,6000.0,28800.0,34700.0,3800.0,900.0,37600.0
elderly_headed_hh,second_quintile,2014,6400.0,28200.0,34500.0,4100.0,900.0,37700.0
elderly_headed_hh,second_quintile,2015,6700.0,29300.0,36100.0,4000.0,900.0,39100.0
elderly_headed_hh,second_quintile,2016,7000.0,29900.0,36900.0,4100.0,900.0,40000.0
elderly_headed_hh,second_quintile,2017,7700.0,29700.0,37400.0,3800.0,900.0,40400.0
elderly_headed_hh,middle_quintile,1979,27400.0,18000.0,45500.0,300.0,4900.0,40900.0
elderly_headed_hh,middle_quintile,1980,25400.0,18900.0,44300.0,200.0,4100.0,40400.0
elderly_headed_hh,middle_quintile,1981,24500.0,19900.0,44400.0,300.0,3700.0,41000.0
elderly_headed_hh,middle_quintile,1982,22700.0,20800.0,43500.0,300.0,3000.0,40800.0
